1_2,year
3_4,month
5_6,day
7_7,AM
8_8,PM
9_10,hour
11_12,minute
13_13,investigator
14_14,institution
15_25,contact
26_33,code
34_34,leader
35_35,name
36_46,tel
47_47,address
48_58,mobile
59_69,fax
70_73,in01
74_77,in02
78_81,in03
82_85,nm01
86_89,nm02
90_93,nm03
94_97,nm04
98_98,il01
99_99,il02
100_100,il03
101_101,il04
102_102,il05
103_103,il06
104_104,il07
105_105,il08
106_106,il09
107_107,il10
108_108,im01
109_109,im02
110_110,im03
111_111,en01
112_112,en02
113_113,en03
114_114,en04
115_115,en05
116_116,en06
117_117,en07
118_118,en08
119_119,en09
120_120,en10
121_123,as01
124_126,as02
127_129,as03
130_132,as04
133_134,ms01
135_136,ms02
137_138,ms03
139_140,ms04
141_142,ms05
143_144,ms06
145_146,ms07
147_149,sp01
150_152,sp02
153_155,sp03
156_158,sp04
159_161,vi01
162_164,vi02
165_165,note