年,167,83,2,32,32,number
月,253,83,2,32,32,number
日,338,83,2,32,32,number
AM,103,115,1,75,32,other
PM,177,115,1,75,32,other
時,253,115,2,32,32,number
分,338,115,2,32,32,number
氏名,103,159,1,195,32,other
所属,364,159,1,350,32,other
調査者電話,103,191,11,32,32,number
避難所コード,103,238,8,32,32,number
代表者名,427,238,1,290,32,other
施設名　,66,269,1,242,32,other
固定電話,362,269,11,32,32,number
所在地,66,301,1,242,64,other
携帯電話,362,301,11,32,32,number
FAX,362,334,11,32,32,number
避難者数,103,377,4,32,32,number
内訳男性,313,377,4,32,32,number
内訳女性,524,377,4,32,32,number
昼間人数,200,421,4,32,32,number
夜間人数,439,421,4,32,32,number
75歳以上人数,200,455,4,32,32,number
未就学児人数,439,455,4,32,32,number
飲料水,248,495,1,36,36,alphabet
食事,403,495,1,36,36,alphabet
トイレ,590,495,1,36,36,alphabet
電気,248,532,1,36,36,alphabet
ガス,403,532,1,36,36,alphabet
生活用水,590,532,1,36,36,alphabet
固定電話,200,568,1,50,36,checkbox
携帯電話,354,568,1,50,36,checkbox
衛星電話,488,568,1,50,36,checkbox
データ通信,625,568,1,50,36,checkbox
救護所設置,200,605,1,50,36,checkbox
医療チーム巡回,403,605,1,50,36,checkbox
避難所運営組織,577,605,1,50,36,checkbox
過密度,216,670,1,36,36,alphabet
毛布等寝具,372,670,1,36,36,alphabet
室温度管理,530,670,1,36,36,alphabet
手洗い環境,680,670,1,36,36,alphabet
トイレ掃除,168,706,1,50,36,checkbox
土足禁止,274,706,1,50,36,checkbox
下水　,372,706,1,50,36,checkbox
ゴミ集積場所,482,706,1,50,36,checkbox
館内禁煙,566,706,1,50,36,checkbox
ペット収容所　,668,706,1,50,36,checkbox
要配慮者,103,755,3,32,32,number
うち医療的,292,755,3,32,32,number
うち福祉的,481,755,3,32,32,number
うち外国人,619,755,3,32,32,number
人工呼吸器,200,796,2,32,32,number
在宅酸素,350,796,2,32,32,number
透析,501,796,2,32,32,number
糖尿病,200,828,2,32,32,number
精神疾患,350,828,2,32,32,number
歯科疾患,501,828,2,32,32,number
妊婦,652,828,2,32,32,number
発熱,168,868,3,32,32,number
咳・痰,317,868,3,32,32,number
下痢,468,868,3,32,32,number
嘔吐,618,868,3,32,32,number
インフルエンザ,220,909,3,32,32,number
胃腸炎,436,909,3,32,32,number
その他,103,954,1,613,92,other
